,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2022-02-28 00:00:00,-0.002558495199468158,0.0016376543628318085,0.004977799084926238,-0.0014662630028149382,0.07477746853358713,0.00444374438403905,0.002761724027237289,0.002613089428554316,0.009438303393853653,0.006922760431842256,-0.041697372339453476,-0.00861448201077275,0.00025217697178447906,-0.002589738048737633,-0.014850872593357378,-0.01436577884698964,-0.01821406938356762,-0.02240650119892096,-0.016345474049777042,0.007451203067405432,-0.007155680665503428,-0.004817981796367277,-0.0009694211031808786,0.004596778132019308,0.02578705730560138,-0.027556677271450725,-0.010603417032152063,-0.009705538521339818,-0.011836299985033993,-0.006585946829146039,0.00951893893782274,-0.014623000209512127,-0.020123501081848905,0.003401039956630214,0.011725707551285769,-0.0002095466127237655,-0.013675830755103147,-0.008314969085278845,0.008923723111439408,-0.008945484383909186,0.006201495947383506,0.003406745034848724,-0.003587842583623657,-0.013302701158434238,-0.0092009664337388,-0.01621049740795011,-0.017332046160820958,0.008577357536869723,-0.014286168391511866,-0.004858978569862282,0.020003906392371817,0.018833626509808354,-0.0018668928407903351,-0.039623682255285675,-0.026294057444458008,0.0022386078669438536,0.006311133067096408,-0.04029617607123037,-0.008031099287731824,-0.0018894736298377124,-0.011199477802012914,-0.004977121529276318,-0.015043815791359605,-0.006232012756207994,0.04667731336708836,-0.044369286779559536,-0.025219937451335772,-0.002422428653650832,-0.009295955926307387,0.019158232540224196,0.002779923832335829,-0.013448077383278134,-0.00853316718423991,-0.029059385053969544,-0.017514235688787516,-0.008923597614203582,-0.010834462497203101,0.03933376097855956,0.0027607739525077335,0.004284774553829251,0.0375814396877292,-0.013762604988044269,-0.013625972172207068,-0.012357972061868172,-0.0005342667029085701,-0.047868453888019746,-0.015142932762714278,0.00039157424362823434,-0.005444019956039048,-0.020673614460412715,-0.016874784034362156,-0.01917301756912093,-0.0036906613318614667,-0.011287985973631676,-0.011780184914910508,0.06666013600329057,-0.009180353915699824,-0.014969451856368998,-0.011910358272002819,-0.010182774752282464
2022-03-01 00:00:00,-0.015230270062602469,-0.011627798433446634,-0.01285164297262087,-0.015765550251120253,-0.006962143345558558,-0.007371064555169227,-0.005359936300206258,-0.035729485522190685,-0.03723604769839406,-0.01434131496057156,-0.03772932130873852,-0.003463771604612975,0.0007986008234033282,0.013994953687837652,-0.01655015074745725,-0.03308339377564029,-0.03914025076671934,-0.045285758243195806,-0.02535140453570861,0.00956419732612579,-0.018590991484830344,-0.020620519802198367,-0.029483884228719726,-0.0021382141970166524,0.03972232569057543,-0.008977529403751405,-0.0017094522041132265,-0.004338012700413896,-0.0005412389386453276,-0.007912909639217425,-0.020987526639644982,-0.02031173549204679,-0.014777429698006772,0.007086940272861941,-0.007789860823433914,-0.018448780110483454,-0.0577103666241936,-0.0011178451341797846,-0.048423105102901376,0.006140694514214395,-0.04825852530149366,-0.0031339784232434775,-0.0018003185423101087,-0.02099923463077935,-0.006753967427439722,-0.03170991045246041,-0.00867316637760751,0.0019904050426087228,-0.036420541466084644,-0.015883492244227804,-0.010604280926404086,-0.07710389808009444,-0.014311821838287941,0.003660872106241664,-0.012205744816008557,-0.023001527016499268,-0.032411086122423494,-0.03427373647851928,-0.012667776951281295,-0.0005825960465558611,-0.03420263036594107,0.0005266755403767753,-0.07814360020944155,-0.01543663579043153,0.0002921370214965524,-0.010805198706686281,-0.032685963716244326,-0.005607617501578899,-0.03909164120855668,-0.050793770633065116,-0.025322517869147187,-0.009468778284899004,-0.01797588106081016,0.007405190521150518,-0.0006172770041312781,-0.03329514646009335,0.004202119233727375,0.02213793944170095,0.09841318938262944,-0.08471262691039316,-0.0038051398261909064,-0.02925952949837407,0.03960596074243816,-0.026236029412673667,-0.015260683968030375,-0.046150304983312185,-0.04897504648370832,-0.010418783103930962,-0.005732065454358892,-0.037017655972250485,-0.06052695090272875,-0.017409949609715092,0.005459016713057263,-0.020837315041754234,-0.002317932964039815,0.05258171981598525,-0.0027719857575606577,-0.04708894946856468,-0.06541306837861594,-0.03328268292076886
2022-03-02 00:00:00,0.018396239021723826,0.020588253349861363,0.01776573235804979,0.0060241839623909055,0.01795529711451649,0.0038042972259726415,0.0043489960119798,0.022703793761225777,0.031823734097960577,0.02146199466337273,0.020740194365508113,0.01243905526682254,0.019170625138217323,0.022232526400999486,0.0031308005048726884,-0.0023450640085869168,0.016246666909920382,-0.0011321676863649266,0.04262296330404736,0.017178055186162444,0.011256017288435727,0.028011763688185143,0.02746799508657327,0.009642581791858174,0.029521803513182787,0.01386578575699371,0.024637505694943496,0.007422874362271514,0.01272929468492956,-0.00021558936536048012,-0.01607806444721016,0.01853259083359049,0.02241839108704302,0.009695661002043998,0.007180812888998078,0.04378481313768079,0.03837751189807115,0.009886090991215513,0.0009388646335128925,0.0012503338157558996,0.038279583560465236,0.004322449677282236,0.018717393020178275,0.005466610389717852,0.012324590392517543,0.026168226728362498,0.009079850429691616,0.03232500471461042,0.027038440122322482,0.016797251844517858,0.0014203329448099211,0.03909335743354214,0.04100153855106137,0.010843860034787545,0.03717606501993442,0.028601997694571946,0.01546839018044821,0.008558843712384467,0.02623956283422646,0.0032056104670818986,0.02754407424762495,0.029864420037019057,0.05073227194840091,0.023321945730013116,-0.019371133951045283,0.016555738999707303,0.024923852268163404,0.015008098310020479,0.03249810263823627,0.014878630352455957,0.053492221303463205,0.02068405992151212,0.029176871060270892,0.010719667633480645,0.012898073579604041,0.019820323372718773,0.025587454244565544,0.011138646779605521,0.024928146137876306,0.012636071239860325,0.04831994398649253,0.08161381700360848,0.02186485703997887,0.017063877823133344,0.02800005258426541,0.04416989359616319,0.08383246420577861,0.019672792720957455,0.018333950828071766,0.02488103178196499,0.03477759739280861,0.005595171640580432,0.024045172841302698,0.018286407386129078,0.01626295282242185,-0.01447612453290159,0.022351827220752574,0.040431152652094404,0.04368016704577915,0.03474179165894964
2022-03-03 00:00:00,-0.004978529404405574,-0.0019812854128161694,-0.014224299619624015,-0.027319556126581324,-0.04614210448825773,-0.004993606052558941,-0.0032912191654151934,-0.024698473761826323,-0.020891834553262045,0.01266832097505377,-0.007108045669819041,0.014695271252194608,0.00249300315385681,-0.009194454370631822,0.0037066852451406174,-0.0059958061415381625,-0.010710149009309111,-0.00900934143133536,0.002725489377686907,0.006333183862510694,-0.012012938369234338,-0.0014247134347850077,-0.01225744394049133,-0.025680220492387607,0.013494201912837234,-0.0010707303086034958,-0.0038818428668189187,0.0006407198802276248,0.005616103772640102,0.015955312102647223,-0.03147117725836146,0.005068184469196879,0.0019477182573015561,0.009564302084813736,-0.026807354940873385,-0.019234698566383712,-0.018766720018226213,0.009604716311914618,-0.04943255081408593,0.02298742051874325,-0.02304272278243591,0.0062608122754068685,0.017586714025766836,-0.017805223896420252,0.003778294352449363,-0.012602905652643437,0.007540998750960259,-0.01040841058855968,-0.009614037625155336,0.00529104279493775,0.01598978366841841,-0.053263404526395663,0.012243866111337764,-0.0005851667273834016,-0.02736613187340231,0.0045869911152827125,0.005792667031565335,-0.006788858624411254,0.011938417372641785,0.003776558991958945,-0.019071921386106694,-0.00038327468603083226,-0.013445789385949647,0.0010533342580711924,-0.009033107472028012,-0.03257235912332279,-0.00879947976332629,0.017717511755220405,-0.0004469845127916816,-0.045295948464000535,0.011629763485208056,0.016712391486533473,-0.013366368515848381,0.018355098769010647,0.013140033457424538,-0.018160580082969058,0.002708931246912627,-0.00642607276227547,-0.004713321599880138,-0.002329285006915538,0.015825224405191518,-0.044158677404518176,0.0034576800211856273,0.007335967403467203,-0.042159234325159,-0.0284073918349117,-0.027624263128687487,-0.007707567713244545,-0.0010199965232249308,-0.01897035030980876,-0.010893106163030963,0.0032458803629826782,0.006816719215053668,-0.0033790842851271208,0.007674807871044909,-0.004844402973392059,-0.007523763631528291,-0.03065626906124308,-0.002306877910182914,-0.006200766883160291
2022-03-04 00:00:00,-0.00812460018118255,-0.01840838313070381,-0.02047862978069359,-0.0152637929917393,-0.0011915196265851469,-0.014884382623012615,-0.01627605697744683,-0.014337112108232852,-0.0328075871547564,-0.007322859486167954,-0.02812915596705423,0.005935485565368381,0.024784602540848022,-0.0003082155657089247,0.005052851781593537,-0.03348933374235319,-0.036243856863566015,-0.0300008180682374,0.017144099932151935,0.03763552542283288,-0.03331740120106197,0.007847357364150431,0.030055511030769866,-0.0151389341568674,0.015554784000246347,0.015189580208248232,-0.012574473483550452,0.0016007416255017226,0.000997188784458647,0.0019099870816665643,-0.017224974085720546,0.003637309378718756,-0.015017957379075852,-0.01416386933899172,-0.008498195326808622,0.0029207752630882045,-0.04781427059704024,0.008232745250612572,-0.014110841991875844,0.025343035613120568,-0.018687613167708728,0.008814037069886371,0.016354725380045343,-0.003549466601198037,-0.0016728811984104697,-0.01859140765714029,-0.014571396830020178,-0.009766697864279417,-0.020806570654783085,-0.005964998211412498,0.018022658148160398,-0.03188068929990051,0.0358960739693599,-0.02615153555336891,-0.01639520012074247,-0.009603114422565673,-0.0004800335668917466,-0.016176923458167902,0.006130852703716494,0.003617185265044398,-0.03750764825985464,-0.022491954641632672,-0.018337241474634225,0.006217705603149382,-0.0024042847995080496,-0.01787553455400559,-0.011247212140733875,0.0011604887421348131,-0.04945230854567806,-0.042414665113828076,0.0041570748899053545,0.005479160236269376,-0.01638805956952294,0.01292293344683082,0.008423691286156387,-0.035803166445061985,0.008204894253164285,0.02936040690116326,0.0011618007747438153,-0.03857917034562053,0.021312962365105603,-0.08152030772142216,0.01760291833595029,-0.01058665542277848,-0.027102470702180526,-0.055669208428580697,-0.04261380901496381,0.01836844772399915,0.004952172869455929,-0.03262122934087952,-0.03507496669610066,-0.01663848368933274,0.00601861990412611,-0.015256049609679967,0.0024305869546930037,0.023067195392596496,0.0023641939433780568,-0.055679287497233276,-0.026259303822688818,-0.04824241122480244
2022-03-07 00:00:00,-0.029479091903308663,-0.02371743831602291,-0.03777675612828313,-0.05622045424233624,-0.04021280504200253,-0.041908416143952576,-0.04282022560539067,-0.06293110312671701,-0.06906179578599936,-0.008053098748013854,-0.0386160255200112,0.01610812521703653,-0.023623707866129995,-0.004595107074215732,-0.014825377412977292,-0.04788048798837885,-0.06373627512996283,-0.053936268497635775,-0.013772016965284739,0.036032935665581745,-0.05130747398873425,-0.01628029428228106,-0.04243357453192009,-0.03131843387783895,0.02136782925331282,-0.01990949526876351,-0.022966417956443275,-0.023813203822767526,-0.007372349398922395,-0.01927556115761475,-0.031708735444504366,-0.021003180312667125,-0.029093475109212785,0.005746958768898747,-0.03339736447837094,-0.008113043136526055,-0.0610781504097937,-0.007802431836403945,-0.06305677930974862,-0.008052392553696275,-0.07494156011339359,-0.0012847133670514932,-0.00467909383431131,-0.04868324912030464,-0.012568113318473961,-0.051379664667676184,-0.03493064370599386,-0.008077836194869126,-0.03709636349408296,-0.029944570525607728,0.04949491818795204,-0.05036441776060496,-0.0119791438218666,-0.06613225668526546,-0.05927515962881236,-0.04377576618109602,-0.028116988823428057,-0.033696206412660246,-0.015418595461217155,-0.00850606818258648,-0.051853047362520055,-0.02836984145595356,-0.036223853390858096,-0.005989166982696914,-0.014057515758734151,-0.01837797007635178,-0.02359927942143225,0.006225569518801821,-0.028022212422732284,-0.06453217432685909,0.0053153080301218125,-0.004343660335876187,-0.06186828271604594,-0.026271614865200577,-0.012795133319842278,-0.041320660131266895,-0.03172554048107079,0.009972892705216951,-0.05827763168192013,-0.07990725268198684,-0.05401596021144894,-0.07581521215193776,-0.0537601437825207,-0.023512547904280257,-0.05017641588741517,-0.0845726038665191,-0.05222543875694541,-0.0003358885939236389,-0.04445235591690744,-0.069668100216695,-0.033374815373495514,-0.020366511566759504,-0.011965057242987576,-0.06738933718210771,-0.025864893304108905,0.01746154420645918,-0.051254064490401596,-0.06061321032625866,-0.04630251333250701,-0.0673168229009401
2022-03-08 00:00:00,-0.00758182239221683,-0.011676036032549297,-0.010971195843556991,-0.010465446730283379,0.02463394210323222,0.0057446315151337135,0.006436612551132148,0.015042364362657601,0.007587171876155985,-0.013014415565023918,-0.007042864539492877,-0.020265865846780806,-0.027543317632393927,-0.018682062036432856,-0.03958397277896364,0.005296286774259418,0.006520547916582853,0.00450573006924504,-0.011254749919755835,0.0075757004317118515,-0.013108678439127441,-0.021406711960702096,0.00919930422090709,-0.014704209017642245,0.05239450525799305,-0.028193517285847958,-0.02010301084084387,-0.03962027376059951,-0.01538991527287159,-0.0036717941848826152,-0.02426768618457964,-0.023136540832614738,-0.011146744637566819,-0.009762969794513188,-0.021148621448509597,-0.003775141562528672,0.014189065799509848,-0.026152259376928555,0.01378058868834886,-0.02068158395391817,0.004396952174238633,-0.010034841855716237,-0.006535653950642595,-0.006864945023577929,-0.024183372679858817,-0.02595642138403853,-0.02186144831996062,0.004499250458656956,0.0016607426748496135,0.014858310359186389,-0.026490885520195073,0.025060727610820344,-0.030559022278875303,0.008261821267091962,0.011019913921113567,0.01108461146108164,0.005928857361790607,-0.0016776431690859184,-0.02391224820514415,-0.014977743981359315,0.04135216671811448,-0.013320721564269333,-0.008774129548280385,-0.021040570517735557,-0.03401572656009699,-0.012241199068502406,-0.0016156359385779417,-0.013910203519167719,-0.02097285523000958,0.027368947998619886,0.06761563097691292,-0.003093440399029812,-0.00544639570841754,-0.017455469040180915,-0.01289364965062234,0.032443427883627196,-0.0798455530501625,-0.024389999037681465,-0.010566736920330388,0.005781386246434206,-0.011029847265983328,0.019286831485052947,0.0064567618887294564,0.014796144777678322,-0.002732733388821962,0.045328971344217095,0.003757106135485966,-0.014444017945514753,-0.035621203044001404,0.0024941497230246412,0.016228292169822023,-0.02766680156993928,-0.03708601888708196,0.01531326817211065,-0.011948169804218756,-0.03681215459048848,-0.030385515730080415,0.00928949474382268,0.011026181713343908,0.028630178372769155
2022-03-09 00:00:00,0.026810775894997363,0.03499736206446036,0.045858193391862034,0.024001199930983708,0.04193357517885765,0.04968744899786248,0.05175653169688643,0.04314471072329096,0.06972201816523405,0.021599915610059917,0.04006231464917409,0.0037932456851592633,0.025577690066718173,0.007495741678837486,0.013489016708038815,0.041990511857112,0.06348810277934835,0.04390287863997,0.027613840414896895,-0.056846618835678875,0.01442126418971923,0.027941103217238306,0.03658283784867722,0.044817269697585704,-0.024980950441400585,-0.0029770392815429148,0.03377873643605578,0.005114132115286774,0.011484913388564166,-0.0002167169465737695,0.049830285266482255,0.019636553109187993,0.0258604460417442,0.008196864387713054,0.057684307191959494,0.002736827733933911,0.05811458454122276,-0.0031925482704333596,0.05605900536654329,0.005189478866627795,0.04212013348258714,0.01091607758434332,0.011002835356621832,-0.0014362879295484188,0.011304572889942799,0.04735595956712402,0.029346680947749837,0.011735259215846838,0.0785809325572826,0.030596342587887015,-0.019890112251417347,0.052307441829932744,0.0007891005873967849,-0.001702605643603139,0.05094858839717187,0.0165673517804521,0.011787653590997538,0.049093773693233755,-0.004899579094254314,0.005757241521871848,0.03600470512518106,0.03777445998947204,0.04888351607752783,0.012114131545095885,0.03869258505679474,0.019682956430980836,0.038024786782408615,0.001557699334052698,0.04583108105165312,0.027387769984206445,-0.0010476793500260317,0.004296582268610294,0.04285717524229549,0.022546784618927562,0.02374303327214644,0.03516723360595142,0.035274022507223224,-0.026214600158305457,0.03443319262939637,0.053732995007792494,0.010769161864842669,0.029549096155563337,0.008708468273815662,0.008253090959561504,0.07985334602091898,0.07156503940954773,0.02121019500590804,0.021034106981165923,0.04515131142155804,0.05493826714840644,0.028358962157612577,0.008059315510585696,0.002161470713532232,0.03433870734533229,-0.009069508568944284,-0.0006014069022186597,0.016197886796069927,0.05174127694798969,0.029375469282794553,0.019833332580225127
2022-03-10 00:00:00,-0.004515502426990503,-0.027186207216201796,-0.01008676093546712,0.05412515560997311,-0.024063755330148706,-0.007423877889428776,-0.008844594611538414,-0.016574273481777424,-0.015468810656861232,-0.00030733283771189335,-0.011840475543512086,0.0017713173623843392,0.012088811262369603,0.002333141205728362,-0.025744393249784503,-0.008960725042771012,-0.009015639607873216,-0.010788364085658086,0.00923080509578833,0.03104237195871673,-7.479583200509232e-05,-0.021638047451645548,-0.015560602255517253,-0.02643773823773321,0.027365194528955916,-0.01836082056525834,-0.00636865365158179,-0.018317432671998923,0.002217266421086217,-0.01582823122477306,-0.005630088584245185,-0.011740913176187306,0.0003230039509778404,0.009608569514770515,-0.014815956445005662,-0.020365319918993707,-0.003051360159568972,0.002825880239416101,-0.016663322177253526,0.02273051397830539,-0.015275829080015124,0.0012855821864137251,0.01229114087239691,-0.0021126378877044383,-0.003009628890663363,-0.0072469626705086165,-0.003738483993582453,-0.007570491156583481,-0.027846353902307608,0.0016815344050384873,-0.001992005787133988,-0.04133276759250393,0.023573821964816277,-0.020467018655237368,-0.026616957518396656,0.0019345413166576009,-0.005609468835994891,-0.017620144637594093,0.00849590774673925,0.004256670593616674,-0.02837804111184783,0.007227371989850573,0.003275002810357197,0.00463324156735756,-0.00010126795241371944,-0.019124199854767987,-0.011061489884264586,-0.01948501526184576,0.005697854094252719,-0.0009520506903542003,0.009581493623211701,-0.014815417261921371,-0.005022831670604466,-0.0013297760567648753,0.003987280651712055,0.0008766815324172672,-0.011118305796150585,0.036482740157999904,-0.005648135652540187,0.005632991911398433,0.025185603957740277,-0.046828000360965016,-0.02237496835439523,-0.018212818212088866,-0.046445529576875755,-0.0025104695353463935,-0.0024434901567979006,0.0036901415585623987,-0.0018989282852875933,-0.03912561977024376,-0.009584904211399015,-0.01843702969962646,0.00450986784202434,-0.01991924453064442,-0.01830510502556726,-0.009716515769981116,-0.005286586862056075,-0.010170309120566823,-0.014866675279082808,0.014054472938161089
2022-03-11 00:00:00,-0.012714964420638908,-0.023908806411982342,-0.019328244390860783,-0.008806846762653975,-0.0512345859010529,-0.01932353178398183,-0.016630080474289488,-0.0389324616675798,-0.02462710085520936,0.003996367535599843,-0.02252396000169432,-0.0018272445498039858,-0.01453091262325834,-0.0036172300830170645,-0.011867360263643323,-0.0063645999391532815,-0.00835999136857779,0.0006162374132914206,0.021748083053693135,-0.005154600471891979,-0.014142509891429067,-0.000365571741059334,-0.016810429789651415,-0.051418172221336156,0.00046838701731322097,-0.0050482137313071496,-0.01568057923188415,0.0006910174728302909,-0.0007375641557078039,-0.008151566221890727,-0.04610808699165203,-0.02547004377495543,0.0066555747197114545,-0.009948924431941841,-0.01124156916619079,-0.01778832839661515,-0.011018010951025947,-0.0035693345394709475,-0.020091357642005425,-0.003926203827885999,-0.015319114039385795,0.0047502558717473775,0.0010525126634814974,0.021936936061316636,0.0,-0.02697773328295716,-0.004965232640645856,-0.00874329230086146,-0.009594980872956183,-0.013834969594000102,-0.0107285015464883,-0.020383225508235125,0.007202010801268477,-0.03286514961551279,-0.028848107608923645,-0.01583169886745106,-0.011499134679639145,-0.00791981745847925,-0.006126831816777534,0.006577109557218019,-0.01064258303268828,0.015264143641432693,0.007407507878696373,-0.005860972913426354,-0.016140526912014508,-0.013119553767804826,-0.008790511712388649,0.008371986461266134,-0.014572637555009482,-0.012108322604964972,0.014353881241609079,-0.003136295367063169,-0.050825980211431254,0.008762833604864184,-0.02151181831979354,0.010401972523473413,-0.00736253724905489,-0.013136778445550834,-0.036362882519137885,-0.010023505997555526,0.029961684694362667,-0.03829907834299262,-0.008020919739156751,-0.020634936847791496,-0.04018066560905498,-0.006383085280936451,-0.017758696837705257,-0.010313599865086509,-0.020769475084373323,-0.02752120277344927,-0.015192539163504382,-0.017287239430544443,-0.014640020152382638,-0.019659942970918,0.0013811852386131918,-0.011972285152051287,-0.002415627986247504,-0.008124266067029873,-0.00884646007985379,-0.009991846388905268
2022-03-14 00:00:00,-0.007308322546231261,-0.026562256409132567,-0.012961218328611745,-0.025229488143872714,-0.036436802368687404,-0.03018008168772579,-0.028622210537862847,-0.005223579363311304,-0.034841557829643266,0.010349065583731942,0.009930943640272138,0.013817604104185977,0.010458434039297027,0.004956042866138599,0.0127778310061335,0.018402710133799127,0.021572067537913187,0.011699968489000456,0.0393871586823038,-0.035798449658319687,-0.020645179431531657,-0.007130995938537721,-0.01739199663528901,-0.01172007499300054,-0.02445879105981341,0.014050799517103751,0.01145708149811231,0.018441315126721758,0.02039472665880937,-0.0011106598955635816,-0.02735659778510824,0.013155587958021409,-0.012516893914596428,-0.0027872323720513625,-0.024153607512474973,-0.031202284080037668,0.02867736958546807,-0.010180922357938771,0.0031065864420198874,0.01393648301474859,-0.07253522850899308,0.002707258126661838,0.010138942140658136,-0.0030414811255018437,-0.012936401765201166,-0.041262389663557886,0.016494070787191673,0.01935111497629527,0.016383952787289324,-0.021366369622407122,-0.00025230396931119614,-0.019560848572431233,-0.01475983891848609,0.00810155214295638,-0.03343796098544216,0.001961785954643691,0.005267782109103836,-0.005400233833826484,-0.005779206026231831,0.005372503458497269,-0.02838886134479668,-0.009637696460209733,0.037637036547046865,0.009857882063534218,0.001238154225226884,0.0012924740668633916,-0.006177345430295023,0.0015731553580351498,0.015268396649799731,-0.004028777576411069,0.0028395571937327446,-0.0001613382390520668,-0.0415809260751141,0.00038331340687425275,0.009064607246069167,0.0018423009959980252,-0.03613582725059472,-0.01890050455829373,0.008648689641723495,0.029124490877894926,0.011245911049191148,-0.04696497993252158,-0.007058563716896726,0.01787738986908005,-0.033291062184470976,-0.00864978339992617,-0.018703412817871357,-0.0013026539235664325,-0.0034000225501015224,-0.029768968183276123,0.0066428304226049395,0.0037212851005505865,0.0011887384123212552,-0.013346896792550966,0.015365795679674443,0.012322345580460858,-0.0077491562239299094,-0.01638162077988481,0.013125645598973668,-0.002930154668799423
